# Old Javanese	kaw	https://github.com/davidmoeljadi/OJW	CC BY 4.0
00912473-v	kaw:lemma	asĕṅgak	asĕsĕṅgakan
01231652-v	kaw:lemma	asuduk
01236164-v	kaw:lemma	atabĕh
01398919-v	kaw:lemma	atabĕh
02016523-v	kaw:lemma	atama
02428924-v	kaw:lemma	atĕbĕṅan
00001740-v	kaw:lemma	atośwasa
01998432-v	kaw:lemma	atut buri	anut buri
00005815-v	kaw:lemma	awatuk
00156601-v	kaw:lemma	awĕwĕh
01621555-v	kaw:lemma	awijil
01739814-v	kaw:lemma	awijil
00775156-v	kaw:lemma	awirodha
00915830-v	kaw:lemma	awisik-wisik
00812580-v	kaw:lemma	awiwāda
00775156-v	kaw:lemma	awiwilan
02200686-v	kaw:lemma	awwat-wwat
01708676-v	kaw:lemma	babaksan	ababaksan
00309310-v	kaw:lemma	babal
00333594-v	kaw:lemma	babal
02259005-v	kaw:lemma	baṇyajakriyā
00775156-v	kaw:lemma	baraṅ wirodha	bara wirodha
02770170-v	kaw:lemma	barat
02406585-v	kaw:lemma	bawati	bawata
00309310-v	kaw:lemma	bĕḍah
00333594-v	kaw:lemma	bĕḍah
01369346-v	kaw:lemma	bĕḍah
01989053-v	kaw:lemma	bĕḍah
00309310-v	kaw:lemma	bĕñcah
02467662-v	kaw:lemma	bĕntar
01664172-v	kaw:lemma	bĕṭĕk
01128193-v	kaw:lemma	cumĕkĕh
01212572-v	kaw:lemma	cumĕkĕl	cumĕkĕli
02169702-v	kaw:lemma	ḍĕṅĕt
02169702-v	kaw:lemma	ḍĕṅö
01543123-v	kaw:lemma	ḍuḍuk
01448100-v	kaw:lemma	dudut
01505254-v	kaw:lemma	dudut
01985029-v	kaw:lemma	dumaga
02685390-v	kaw:lemma	ḍumĕpa
00887463-v	kaw:lemma	dumīkṣā
01432176-v	kaw:lemma	dumilat	aṅdilat
01392237-v	kaw:lemma	dumilati	andilati
01907258-v	kaw:lemma	eṅgok
02096167-v	kaw:lemma	eṅgok
02347220-v	kaw:lemma	gaḍay
00162688-v	kaw:lemma	gumantyani
02257767-v	kaw:lemma	gumantyani
02406585-v	kaw:lemma	gumantyani
00484166-v	kaw:lemma	gumĕnĕpi
01048718-v	kaw:lemma	gumĕtĕr
02145814-v	kaw:lemma	gumopita
01866192-v	kaw:lemma	gumulumpuṅ
00031820-v	kaw:lemma	gumuyu	gumuyu-guyu
02049696-v	kaw:lemma	humalintaṅ	malintaṅ, lumintaṅ
02050132-v	kaw:lemma	humalintaṅ	malintaṅ, lumintaṅ
02669081-v	kaw:lemma	humalintaṅ	malintaṅ, lumintaṅ
01116585-v	kaw:lemma	humawĕri
02583545-v	kaw:lemma	humawĕri
02467662-v	kaw:lemma	humĕlĕti
00156601-v	kaw:lemma	humwat
00394813-v	kaw:lemma	inamĕs
02200686-v	kaw:lemma	inarpaṇa
00036362-v	kaw:lemma	inasĕhan
01535246-v	kaw:lemma	inasĕhan
00688377-v	kaw:lemma	kabhaktin	kabhaktyan
02001858-v	kaw:lemma	kaburu
01236164-v	kaw:lemma	kacuṇḍuk
01976488-v	kaw:lemma	kaguluṅ	kaguluṅ-guluṅ
02041877-v	kaw:lemma	kaguluṅ	kaguluṅ-guluṅ
00023646-v	kaw:lemma	kahantu
02642814-v	kaw:lemma	kālāntara
01875295-v	kaw:lemma	kampa
01926311-v	kaw:lemma	kapalajĕṅ
01870275-v	kaw:lemma	kapalĕyö
02023107-v	kaw:lemma	kaparaṅguhan
02428924-v	kaw:lemma	kaparaṅguhan
00309310-v	kaw:lemma	karĕṅat
00014201-v	kaw:lemma	karusan
00360501-v	kaw:lemma	kasilĕm
01989873-v	kaw:lemma	kasilĕm
01875295-v	kaw:lemma	kasuluyuṅ
01877355-v	kaw:lemma	kasuluyuṅ
01236164-v	kaw:lemma	katampĕr
01881180-v	kaw:lemma	kawalasak
02119874-v	kaw:lemma	kinuku	kakuku, silih kuku
02077148-v	kaw:lemma	kīrṇa
02286687-v	kaw:lemma	kolaran
01904293-v	kaw:lemma	kumambaṅ
01780202-v	kaw:lemma	kumawĕdi
02441022-v	kaw:lemma	kumĕl-umĕl
01414467-v	kaw:lemma	kumĕṇṭuṅ
00014549-v	kaw:lemma	kumilip
01831531-v	kaw:lemma	kumilip
01835496-v	kaw:lemma	kumilip
01212572-v	kaw:lemma	kumiṇḍayut
02066939-v	kaw:lemma	kumūkur
02162947-v	kaw:lemma	lĕṅis
02765924-v	kaw:lemma	lĕṅis
01992503-v	kaw:lemma	lumaṅkah
02016523-v	kaw:lemma	lumĕbĕt
01249724-v	kaw:lemma	lumepane
01041415-v	kaw:lemma	lumimba
01877355-v	kaw:lemma	lumimba
02160944-v	kaw:lemma	lumöṅ
02765924-v	kaw:lemma	lumöṅ
01963942-v	kaw:lemma	lumumpat
01963942-v	kaw:lemma	lumuñcat
01972298-v	kaw:lemma	lurū
01168468-v	kaw:lemma	mabhakṣaṇa
02242464-v	kaw:lemma	madwal	adol
02119874-v	kaw:lemma	magarut
02123672-v	kaw:lemma	mahaṅi	māṅi
01168468-v	kaw:lemma	mahāra
02254155-v	kaw:lemma	mahutaṅ
00912833-v	kaw:lemma	makaburĕṅak
00913065-v	kaw:lemma	makaburĕṅak
00328128-v	kaw:lemma	makĕla
01664172-v	kaw:lemma	makĕla
01562061-v	kaw:lemma	makĕtug
00005815-v	kaw:lemma	makokoh
00256507-v	kaw:lemma	malunan
02028366-v	kaw:lemma	maluweh
00001740-v	kaw:lemma	māmbĕkan
00779360-v	kaw:lemma	maṅaḍĕm
00607114-v	kaw:lemma	maṅadhyāya
00751567-v	kaw:lemma	maṅājñe	umājñe
02441022-v	kaw:lemma	maṅājñe	umājñe
00328128-v	kaw:lemma	mananĕk
01664172-v	kaw:lemma	mananĕk
01429455-v	kaw:lemma	manaṅkalik
01693881-v	kaw:lemma	maṅanukāra
01742886-v	kaw:lemma	maṅanukāra
01045419-v	kaw:lemma	maṅarut	maṅarut-arut
01249724-v	kaw:lemma	maṅĕsö
01759326-v	kaw:lemma	maṅhephepi
01048718-v	kaw:lemma	maṅhraṅguṅ
00205885-v	kaw:lemma	maṅhwatakĕn	kahwat
01974062-v	kaw:lemma	maṅhwatakĕn	kahwat
01545314-v	kaw:lemma	maṅkuk	amaṅkuk
01835496-v	kaw:lemma	maṅlampur
01881180-v	kaw:lemma	maṅlampur
00426958-v	kaw:lemma	maṅlarad
01994442-v	kaw:lemma	maṅlarad
01992503-v	kaw:lemma	maṅsĕh
02680814-v	kaw:lemma	mantĕn
01047745-v	kaw:lemma	maṅugug
01280014-v	kaw:lemma	maṅulisik
02765924-v	kaw:lemma	manuluh	sumuluh
02257767-v	kaw:lemma	maṅurup	silih urup
00784342-v	kaw:lemma	maprĕśna
00775156-v	kaw:lemma	masawala
01028748-v	kaw:lemma	mastani
00358431-v	kaw:lemma	mati	māti
02109818-v	kaw:lemma	mati	māti
00156601-v	kaw:lemma	mawṛddhi
02162947-v	kaw:lemma	mĕlĕṅ	mĕlĕṅ-mĕlĕṅ
00123170-v	kaw:lemma	mendah	apendah, mapendah
02666239-v	kaw:lemma	mendah	apendah, mapendah
01875295-v	kaw:lemma	meṅguh
01045419-v	kaw:lemma	mĕniṅ
00004032-v	kaw:lemma	mĕṅkĕh
00004032-v	kaw:lemma	mĕṅkuh
00004032-v	kaw:lemma	mĕṅsah
02499629-v	kaw:lemma	midoṣani
02499629-v	kaw:lemma	miduṣa
02129289-v	kaw:lemma	mihat	miyat
01875295-v	kaw:lemma	miṅguk
01877355-v	kaw:lemma	miṅguk
00152558-v	kaw:lemma	miṅkus
02063771-v	kaw:lemma	miṅkus
00358431-v	kaw:lemma	mokṣawa
02109818-v	kaw:lemma	mokṣawa
00665886-v	kaw:lemma	mraśiṣṭha
01372682-v	kaw:lemma	mucyar
00426958-v	kaw:lemma	mukṣaka
00098083-v	kaw:lemma	munarjiwākĕn
00152558-v	kaw:lemma	muṅkrĕd
00421917-v	kaw:lemma	muṅkrĕd
01463963-v	kaw:lemma	mupih	mupih-upih, aṅupih-upih
00426958-v	kaw:lemma	musna
01621555-v	kaw:lemma	mutthāpanākĕn
01739814-v	kaw:lemma	mutthāpanākĕn
00426958-v	kaw:lemma	nirwṛtti
00123170-v	kaw:lemma	owah
00126264-v	kaw:lemma	owah
02256998-v	kaw:lemma	panĕbus
02014165-v	kaw:lemma	paṅkat
01828736-v	kaw:lemma	pinaribhoga
02770170-v	kaw:lemma	prabhañcana
02544348-v	kaw:lemma	pranita
01227675-v	kaw:lemma	praweśa	mapraweśa
01993031-v	kaw:lemma	praweśa	mapraweśa
02016523-v	kaw:lemma	praweśa	mapraweśa
00813044-v	kaw:lemma	prekṣaka
02770170-v	kaw:lemma	riwutpāta
02016523-v	kaw:lemma	rumaṅsuk
01424456-v	kaw:lemma	rumohakĕn
00907147-v	kaw:lemma	sambilāpa
02347220-v	kaw:lemma	saṇḍa	sasaṇḍan
02295550-v	kaw:lemma	sasisihan
01231652-v	kaw:lemma	silih duduk
02062212-v	kaw:lemma	silih duduk
01416871-v	kaw:lemma	silih tampyal
01871979-v	kaw:lemma	sinuṇḍuṅakĕn	sĕlaṅ suṇḍuṅ
01332730-v	kaw:lemma	sumab
02526085-v	kaw:lemma	sumādhana
02540670-v	kaw:lemma	sumahakāryani
02547586-v	kaw:lemma	sumahakāryani
01217043-v	kaw:lemma	sumake
02547586-v	kaw:lemma	sumakuta
00948071-v	kaw:lemma	sumaṅkhya
01439190-v	kaw:lemma	sumarimpĕd
01962865-v	kaw:lemma	sumĕlĕm
00291873-v	kaw:lemma	sumĕnĕhi
01962865-v	kaw:lemma	sumilĕm
01907258-v	kaw:lemma	sumiṅgĕk
02096167-v	kaw:lemma	sumiṅgĕk
01227675-v	kaw:lemma	tama
01993031-v	kaw:lemma	tama
02016523-v	kaw:lemma	tama
01611516-v	kaw:lemma	tumeretes
01742886-v	kaw:lemma	tumirun
02542280-v	kaw:lemma	tumirun
01611516-v	kaw:lemma	tumitis
01999423-v	kaw:lemma	tumuntunakĕn
02440244-v	kaw:lemma	tumuntunakĕn
01332730-v	kaw:lemma	tumutupi
01345109-v	kaw:lemma	tumutupi
01998432-v	kaw:lemma	tumutur
02025550-v	kaw:lemma	tumutur
00614057-v	kaw:lemma	tyajanti
00614057-v	kaw:lemma	tyakta
02503803-v	kaw:lemma	umasar
02504017-v	kaw:lemma	umasar
02016523-v	kaw:lemma	umasuk
00858781-v	kaw:lemma	umāśwāsa
01814815-v	kaw:lemma	umāśwāsa
01085474-v	kaw:lemma	umawantĕn
02557199-v	kaw:lemma	umawantĕn
00004032-v	kaw:lemma	umĕkah
01045419-v	kaw:lemma	umĕkah
01045419-v	kaw:lemma	umĕntak
00426958-v	kaw:lemma	umukṣa
00983824-v	kaw:lemma	umuktyakĕn
01315613-v	kaw:lemma	umulisak	mulisak
02153709-v	kaw:lemma	umulisak	mulisak
01009240-v	kaw:lemma	umuwacakĕn
01236164-v	kaw:lemma	upaghāta
00026385-v	kaw:lemma	wasanti
00779360-v	kaw:lemma	wasanti
02707251-v	kaw:lemma	winani	winani-wani
00609100-v	kaw:lemma	wismṛti
00328128-v	kaw:lemma	wudun
12922763-n	kaw:lemma	adal-adal
12402596-n	kaw:lemma	aśwattha
12434775-n	kaw:lemma	bawaṅ
12402596-n	kaw:lemma	bodhi
02008316-n	kaw:lemma	caṅak
12527569-n	kaw:lemma	caṅkriṅ
12190869-n	kaw:lemma	duryan
12171750-n	kaw:lemma	gandapura
12397210-n	kaw:lemma	guñje	guñjay
12939282-n	kaw:lemma	hadas
12118661-n	kaw:lemma	jahĕli	jahli, jali
12584365-n	kaw:lemma	kacu
02560546-n	kaw:lemma	kakap
11695974-n	kaw:lemma	kanaṅa
12200905-n	kaw:lemma	kanigara
12167602-n	kaw:lemma	karawila
12200905-n	kaw:lemma	karṇikāra
11946051-n	kaw:lemma	kasumba
12195734-n	kaw:lemma	kĕpuh
12416703-n	kaw:lemma	kumkuma
12356960-n	kaw:lemma	laja
12366675-n	kaw:lemma	maṅgis
12696492-n	kaw:lemma	mimba
12366507-n	kaw:lemma	muṇḍu
12510343-n	kaw:lemma	palāśa
12154628-n	kaw:lemma	paṇḍan
12148610-n	kaw:lemma	pĕtuṅ
11755694-n	kaw:lemma	pilaṅ
12761123-n	kaw:lemma	poh
12364379-n	kaw:lemma	punnāga
12192722-n	kaw:lemma	rājasa
12916511-n	kaw:lemma	śāka
11879505-n	kaw:lemma	sawi	sasawi, sawi-sawi
12522894-n	kaw:lemma	śiṅkṣapa
12492106-n	kaw:lemma	taṅguli
11716041-n	kaw:lemma	utpala
00061262-a	kaw:lemma	gapitan
00062367-a	kaw:lemma	gapitan
00062367-a	kaw:lemma	lagut
00082034-a	kaw:lemma	sudhīra
00085264-a	kaw:lemma	cala-cala	cala-calan, acala-calan
00101609-a	kaw:lemma	harimbawā
00197773-a	kaw:lemma	jagani
00252130-a	kaw:lemma	alañji
00264776-a	kaw:lemma	ciṅiṅ
00279092-a	kaw:lemma	alöṅ
00279332-a	kaw:lemma	awiṅa-wiṅan
00281657-a	kaw:lemma	awa	mawa, māwa, awā, māwā
00299690-a	kaw:lemma	asugal
00409440-a	kaw:lemma	nīla
00418364-a	kaw:lemma	ahĕniṅ	mahĕniṅ, ahniṅ
00433529-a	kaw:lemma	alĕtuh	malĕtuh
00502180-a	kaw:lemma	kontu
00502180-a	kaw:lemma	mapĕḍak
00506299-a	kaw:lemma	harimbawā
00507292-a	kaw:lemma	agulo
00529266-a	kaw:lemma	ajum
00529657-a	kaw:lemma	ajum
00540977-a	kaw:lemma	kasuwur
00540977-a	kaw:lemma	kawrā
00542099-a	kaw:lemma	asasah	anasah
00542099-a	kaw:lemma	kasuwur
00542099-a	kaw:lemma	kawrā
00589344-a	kaw:lemma	kahiriṅ manahnya
00638981-a	kaw:lemma	harimbawā
00686573-a	kaw:lemma	awigih
00703109-a	kaw:lemma	apĕsĕh
00788821-a	kaw:lemma	anukūla
00807399-a	kaw:lemma	rūkṣa
00830051-a	kaw:lemma	widagdha
00850552-a	kaw:lemma	ādi	adi
00900071-a	kaw:lemma	guhya
00911327-a	kaw:lemma	agarihul
00911327-a	kaw:lemma	biṣama
00939444-a	kaw:lemma	guhya
00950465-a	kaw:lemma	guhya
01023289-a	kaw:lemma	akas	makas
01023706-a	kaw:lemma	akukuṅ
01053634-a	kaw:lemma	apĕṅuk
01053634-a	kaw:lemma	bacin	abacin
01053634-a	kaw:lemma	durgandha
01061310-a	kaw:lemma	aṅguṅ	maṅguṅ
01070002-a	kaw:lemma	rūkṣa
01113807-a	kaw:lemma	akumĕd
01133017-a	kaw:lemma	agĕlĕh
01133017-a	kaw:lemma	niṣṭa	niṣṭha
01136248-a	kaw:lemma	apurik
01139352-a	kaw:lemma	araṅin
01140290-a	kaw:lemma	alĕmĕs
01152620-a	kaw:lemma	akas	makas
01174565-a	kaw:lemma	emö
01179767-a	kaw:lemma	sura
01185916-a	kaw:lemma	aganal
01205473-a	kaw:lemma	ucca
01225294-a	kaw:lemma	cora
01230387-a	kaw:lemma	asĕpi
01252566-a	kaw:lemma	añĕp
01364817-a	kaw:lemma	asĕpi
01374183-a	kaw:lemma	paruṣa
01375831-a	kaw:lemma	lumrah
01459755-a	kaw:lemma	alindi
01459949-a	kaw:lemma	alindi
01462324-a	kaw:lemma	kinasih
01479181-a	kaw:lemma	janmāntarapuruṣa
01528730-a	kaw:lemma	jātirūpa
01552885-a	kaw:lemma	akidik
01560320-a	kaw:lemma	akalis
01561771-a	kaw:lemma	aṅguṅ	maṅguṅ
01574446-a	kaw:lemma	diwya	dibya
01576071-a	kaw:lemma	diwya	dibya
01589650-a	kaw:lemma	cūta	cūtta
01608997-a	kaw:lemma	aṅĕnĕs
01610261-a	kaw:lemma	aṅĕnĕs
01612053-a	kaw:lemma	anukūla
01627049-a	kaw:lemma	apĕṅuk
01669246-a	kaw:lemma	kapĕṅa-pĕṅa
01676026-a	kaw:lemma	lĕwĕs
01711465-a	kaw:lemma	akiyu
01765643-a	kaw:lemma	wismaya
01767207-a	kaw:lemma	nirākula
01805889-a	kaw:lemma	cala
01806106-a	kaw:lemma	cala-cala	cala-calan, acala-calan
01807799-a	kaw:lemma	alindi
01808671-a	kaw:lemma	mārdawa
01809019-a	kaw:lemma	manāsika
01827535-a	kaw:lemma	aliṅsĕm
01847515-a	kaw:lemma	sarwaga
01847515-a	kaw:lemma	sarwagata
01893510-a	kaw:lemma	prahwa
01950857-a	kaw:lemma	apyak
01986260-a	kaw:lemma	akalis
02035765-a	kaw:lemma	mapacāra
02036077-a	kaw:lemma	kala
02036077-a	kaw:lemma	kalana
02071301-a	kaw:lemma	kalen
02089514-a	kaw:lemma	guhya
02107162-a	kaw:lemma	akalis
02123475-a	kaw:lemma	binĕcik
02141298-a	kaw:lemma	wiṣkṛta
02186338-a	kaw:lemma	sa-eka
02186338-a	kaw:lemma	sasiki
02186338-a	kaw:lemma	satuṅgal
02186338-a	kaw:lemma	sawiji
02186338-a	kaw:lemma	siji
02186470-a	kaw:lemma	alih
02186470-a	kaw:lemma	alih siki
02186470-a	kaw:lemma	dwi
02186470-a	kaw:lemma	ro
02186470-a	kaw:lemma	roro
02186470-a	kaw:lemma	rwa
02186470-a	kaw:lemma	rwaṅ siki
02186580-a	kaw:lemma	tĕlu
02186580-a	kaw:lemma	tiga
02186580-a	kaw:lemma	tigaṅ siki
02186580-a	kaw:lemma	tri
02186580-a	kaw:lemma	trīṇi
02186665-a	kaw:lemma	catur
02186665-a	kaw:lemma	catwāri
02186665-a	kaw:lemma	pad
02186665-a	kaw:lemma	papat
02186665-a	kaw:lemma	pat	pāt
02186665-a	kaw:lemma	pataṅ siki
02186750-a	kaw:lemma	gaṅsal
02186750-a	kaw:lemma	lima	lilima
02186750-a	kaw:lemma	limaṅ siki
02186750-a	kaw:lemma	pañca
02186833-a	kaw:lemma	nĕm	ĕnĕm
02186833-a	kaw:lemma	ṣaḍ	ṣat
02186970-a	kaw:lemma	pitu
02186970-a	kaw:lemma	sapta
02187073-a	kaw:lemma	aṣṭa
02187073-a	kaw:lemma	ḍolapan
02187073-a	kaw:lemma	dwalapan
02187073-a	kaw:lemma	wwalu	wolu
02187161-a	kaw:lemma	nawa
02187161-a	kaw:lemma	saṅa
02187296-a	kaw:lemma	daśa
02187379-a	kaw:lemma	ekādaśa
02187379-a	kaw:lemma	sawĕlas
02187465-a	kaw:lemma	dwādaśa
02187465-a	kaw:lemma	kalihwĕlas
02187465-a	kaw:lemma	rwawĕlas	rowĕlas
02187606-a	kaw:lemma	tigawĕlas
02187606-a	kaw:lemma	trayodaśa
02187606-a	kaw:lemma	tridaśa
02187699-a	kaw:lemma	caturdaśa
02187699-a	kaw:lemma	padbĕlas
02187699-a	kaw:lemma	patbĕlas
02187793-a	kaw:lemma	gaṅsalwĕlas
02187793-a	kaw:lemma	limawĕlas
02187903-a	kaw:lemma	nĕmbĕlas
02187903-a	kaw:lemma	ṣoḍaśa
02188205-a	kaw:lemma	saṅawĕlas
02188317-a	kaw:lemma	rwaṅpuluh
02188317-a	kaw:lemma	wiṅśati
02188431-a	kaw:lemma	ekawiṅśat
02188431-a	kaw:lemma	salikur
02188525-a	kaw:lemma	dwāwiṅśat
02188620-a	kaw:lemma	tigalikur
02188720-a	kaw:lemma	caturwiṅśa
02188720-a	kaw:lemma	catwariwiṅśa
02188720-a	kaw:lemma	padlikur
02188817-a	kaw:lemma	dwidaśapañca
02188817-a	kaw:lemma	limalikur
02188817-a	kaw:lemma	pañcawiṅśa
02188913-a	kaw:lemma	nĕmlikur
02189008-a	kaw:lemma	saptawiṅśa
02189108-a	kaw:lemma	wwalulikur
02189306-a	kaw:lemma	triṅśa
02189306-a	kaw:lemma	triṅśat
02192184-a	kaw:lemma	ṣaṣṭi
02198752-a	kaw:lemma	sahasra
02202443-a	kaw:lemma	caturtha
02202443-a	kaw:lemma	caturthī
02202443-a	kaw:lemma	kapiṅ pat
02203868-a	kaw:lemma	caturdaśa
02226162-a	kaw:lemma	atidakṣa
02226162-a	kaw:lemma	kinawih
02226162-a	kaw:lemma	widagdha
02230990-a	kaw:lemma	aganal
02240006-a	kaw:lemma	agarihul
02242798-a	kaw:lemma	kuḍisĕn
02263982-a	kaw:lemma	aṅgorowok
02281938-a	kaw:lemma	luhya
02293592-a	kaw:lemma	ariñca-riñcuṅ
02293592-a	kaw:lemma	riñcuṅ
02339120-a	kaw:lemma	ādi	adi
02347086-a	kaw:lemma	kaluṣa
02387413-a	kaw:lemma	atĕṇḍĕk
02428610-a	kaw:lemma	bris
02455845-a	kaw:lemma	hewa	ewa
02457167-a	kaw:lemma	manāsika
02569454-a	kaw:lemma	sarwajña
02569454-a	kaw:lemma	sarwajñāna
02582873-a	kaw:lemma	gugus	agugus
02684971-a	kaw:lemma	sura
02964782-a	kaw:lemma	cina
00033615-n	kaw:lemma	parimāṇa
00070363-n	kaw:lemma	alihaṅan	aliyaṅ
00117959-n	kaw:lemma	kĕḍep
00120202-n	kaw:lemma	lumpat
00138221-n	kaw:lemma	arĕk
00257770-n	kaw:lemma	dus
00283568-n	kaw:lemma	alaku-laku	malaku-laku, alalaku
00283568-n	kaw:lemma	cara
00383606-n	kaw:lemma	bheda
00397953-n	kaw:lemma	bheda
00404959-n	kaw:lemma	lĕṅkĕr	lĕṅkĕran
00417397-n	kaw:lemma	āliṅgana
00417397-n	kaw:lemma	hol	ol
00428270-n	kaw:lemma	igĕl
00621627-n	kaw:lemma	prayāsa
00736375-n	kaw:lemma	droha
00810598-n	kaw:lemma	ādhāraṇa
00845523-n	kaw:lemma	aṅgulipraweśa
00845523-n	kaw:lemma	bandhawinodyana
00845523-n	kaw:lemma	maithuna
00845523-n	kaw:lemma	rajasmara
00847340-n	kaw:lemma	mithuna-saṅgama
00847340-n	kaw:lemma	saṅgamarasa
00847340-n	kaw:lemma	suratasaṅgama
01010458-n	kaw:lemma	anukrama
01017320-n	kaw:lemma	ādhāraṇa
01028655-n	kaw:lemma	sewa
01041498-n	kaw:lemma	bantĕn	babantĕn
01041498-n	kaw:lemma	caru
01043693-n	kaw:lemma	āśiḥ
01043693-n	kaw:lemma	āśīrwāda
01043693-n	kaw:lemma	kawarṣājñan
01049266-n	kaw:lemma	lĕlĕbon
01160342-n	kaw:lemma	śikṣā
01326015-n	kaw:lemma	kuñcir
01579028-n	kaw:lemma	ḍaṅḍaṅ
01579028-n	kaw:lemma	gāgā
01579028-n	kaw:lemma	gagak	gāgak
01579028-n	kaw:lemma	kāka
01579028-n	kaw:lemma	nīlapakṣi
01579028-n	kaw:lemma	walā
01579028-n	kaw:lemma	wāyasa
01579260-n	kaw:lemma	nīlapakṣi
01674990-n	kaw:lemma	tĕkyak
01677366-n	kaw:lemma	godheya
01677366-n	kaw:lemma	wayawak
01694709-n	kaw:lemma	wayawak
01697178-n	kaw:lemma	buhaya	bwaya, wuhaya
01697178-n	kaw:lemma	graha
01697178-n	kaw:lemma	grawati
01697178-n	kaw:lemma	uwaya
01697178-n	kaw:lemma	wuhaya
01770393-n	kaw:lemma	kala
01770393-n	kaw:lemma	marcika
01806143-n	kaw:lemma	mañura
01806143-n	kaw:lemma	mayūra
01806143-n	kaw:lemma	mrak
01806567-n	kaw:lemma	poyuh
01806567-n	kaw:lemma	wartaka
01819115-n	kaw:lemma	kakatu
01882125-n	kaw:lemma	kapkapan
01882125-n	kaw:lemma	walaṅkapa
01887623-n	kaw:lemma	andaka
01922303-n	kaw:lemma	krimi	krĕmi
01937909-n	kaw:lemma	lintah
01937909-n	kaw:lemma	litah
01960459-n	kaw:lemma	tirĕm
01976957-n	kaw:lemma	hayuyu	yuyu
01976957-n	kaw:lemma	kapiṭiṅ
01976957-n	kaw:lemma	rakaṭa
01976957-n	kaw:lemma	wiḍĕṅ
02115096-n	kaw:lemma	jambuka
02115096-n	kaw:lemma	sambuka
02115096-n	kaw:lemma	śṛgāla
02115096-n	kaw:lemma	śṛṅgāla
02115335-n	kaw:lemma	śṛgāla
02115335-n	kaw:lemma	śṛṅgāla
02140049-n	kaw:lemma	kalwaṅ	kaloṅ
02140049-n	kaw:lemma	wuntirah
02152991-n	kaw:lemma	burwan
02183857-n	kaw:lemma	krimi	krĕmi
02236355-n	kaw:lemma	matkuṇa
02236896-n	kaw:lemma	matkuṇa
02312175-n	kaw:lemma	krimi	krĕmi
02312175-n	kaw:lemma	siṅgat
02312744-n	kaw:lemma	huruṅ
02346627-n	kaw:lemma	laṇḍak
02346627-n	kaw:lemma	salya	sasalya
02389346-n	kaw:lemma	gardabha
02389559-n	kaw:lemma	gardabha
02389559-n	kaw:lemma	khara
02391994-n	kaw:lemma	gaṇḍaka
02391994-n	kaw:lemma	warak
02395694-n	kaw:lemma	bĕñcit
02403003-n	kaw:lemma	sapi
02407959-n	kaw:lemma	lulāya
02407959-n	kaw:lemma	serabha
02407959-n	kaw:lemma	wahisa
02430559-n	kaw:lemma	mateya
02437136-n	kaw:lemma	konta
02437136-n	kaw:lemma	onta
02437136-n	kaw:lemma	oṣṭra	hoṣṭra, koṣṭra, ṅoṣṭra
02437136-n	kaw:lemma	uṣṭra
02824448-n	kaw:lemma	gĕnṭa
02824448-n	kaw:lemma	ghaṇṭa	ghaṇṭā, ghĕṇṭa
02913152-n	kaw:lemma	gĕḍoṅ
03065424-n	kaw:lemma	huwĕl
03122748-n	kaw:lemma	kukub
03123809-n	kaw:lemma	kaṇḍaṅ
03157348-n	kaw:lemma	bĕṇḍe
03157348-n	kaw:lemma	tāla
03160309-n	kaw:lemma	tambak
03177349-n	kaw:lemma	kalyan
03262349-n	kaw:lemma	goṇḍala
03262349-n	kaw:lemma	guṇḍala
03262349-n	kaw:lemma	karṇaweṣṭa	karṇaweṣṭana
03330947-n	kaw:lemma	pāśa
03338143-n	kaw:lemma	apus-apus
03417345-n	kaw:lemma	kubwan	kubon
03502042-n	kaw:lemma	bĕlĕṅkĕr
03560161-n	kaw:lemma	arca
03829563-n	kaw:lemma	apus-apus
03829563-n	kaw:lemma	pāśa
03878294-n	kaw:lemma	ḍampa
03878294-n	kaw:lemma	jampana
03907227-n	kaw:lemma	kaṇḍaṅ
03911866-n	kaw:lemma	patāka
03967562-n	kaw:lemma	ruruku
03967562-n	kaw:lemma	wuluku
04060904-n	kaw:lemma	nidhāna
04123740-n	kaw:lemma	palana
04133789-n	kaw:lemma	darupa
04133789-n	kaw:lemma	tarumpah
04148054-n	kaw:lemma	guntiṅ
04148054-n	kaw:lemma	kartra
04166436-n	kaw:lemma	ḍampa
04166436-n	kaw:lemma	jampana
04191595-n	kaw:lemma	huruṅ
04241394-n	kaw:lemma	tarumpah
04270891-n	kaw:lemma	śakti
04275363-n	kaw:lemma	antih-antihan
04301140-n	kaw:lemma	dhwaja
04301140-n	kaw:lemma	patāka
04477825-n	kaw:lemma	kalyan
04482975-n	kaw:lemma	triśūla
04627000-n	kaw:lemma	sneha
04635953-n	kaw:lemma	ṅlih	ṅĕlih
04655929-n	kaw:lemma	prīti
04685396-n	kaw:lemma	mādhurya
04685840-n	kaw:lemma	pĕkik
04685840-n	kaw:lemma	wagus	bagus
04748836-n	kaw:lemma	dudū
04748836-n	kaw:lemma	pabheda
04748836-n	kaw:lemma	palenan
04748836-n	kaw:lemma	papahyan	papahiyan
04787154-n	kaw:lemma	iraṅ
04827957-n	kaw:lemma	kapāpan
04838727-n	kaw:lemma	hĕṅkara
04954683-n	kaw:lemma	kram	kram-kram
04954683-n	kaw:lemma	lurak
05032565-n	kaw:lemma	kral
05058140-n	kaw:lemma	kalāghawan
05091194-n	kaw:lemma	sikut
05093581-n	kaw:lemma	sikut
05098942-n	kaw:lemma	parimāṇa
